职位,公司,地点,处理后的地址,发布时间,薪水,最低薪水,最高薪水,学历,处理后的学历
职位,公司,地点,处理后的地址,发布时间,薪水,最低薪水,最高薪水,学历,处理后的学历
职位,公司,地点,处理后的地址,发布时间,薪水,最低薪水,最高薪水,学历,处理后的学历
销售内勤,宁波江丰生物信息技术有限公司,异地招聘,,09-08,3.5-8千/月,3500.0,8000.0,学历要求：大专,大专
客户经理（营销类）（北京）,远东宏信普惠融资租赁（天津）有限公司,北京,北京,09-08,,,,学历要求：本科,本科
高级产品经理,中航金网（北京）电子商务有限公司,北京-大兴区,北京,09-08,2-3万/月,20000.0,30000.0,学历要求：本科,本科
招商顾问,百课时代（北京）科技有限公司,北京-通州区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
城镇规划设计研究院 实习生,中国建筑设计研究院有限公司,北京,北京,09-08,1-2千/月,1000.0,2000.0,学历要求：本科,本科
值班经理,北京香江财富酒店有限公司,北京-朝阳区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
用户运营主管/专员,碧江信息技术(广州)有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
网络工程师,紫光云数科技有限公司,北京,北京,09-08,1.2-1.5万/月,12000.0,15000.0,学历要求：本科,本科
前端开发工程师,北京石基大商信息技术有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
销售经理,北京富基融通信息技术有限公司,北京-朝阳区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：大专,大专
涉外专利代理师（生物化学）,北京银龙知识产权代理有限公司,北京-海淀区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：,
(底薪8k-10k) 大客户销售/销售工程师/医药销售,美国Selleck生物科技有限公司（中国分公司）,北京,北京,09-08,1-2万/月,10000.0,20000.0,学历要求：本科,本科
置业顾问,北京链家置地房地产经纪有限公司,北京-房山区,北京,09-08,0.6-1.2万/月,6000.0,12000.0,学历要求：本科,本科
护士,北京孙波口腔诊所,北京-海淀区,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：中专,中专
审计专员,北新集团建材股份有限公司,北京-昌平区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
机械工程师,北京毅安峰技术有限公司,北京-石景山区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：本科,本科
总账会计,北京市源烽世纪商贸有限责任公司,北京-大兴区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
基金运营助理,北京恒牛创业投资管理有限公司,北京-朝阳区,北京,09-08,7-9千/月,7000.0,9000.0,学历要求：本科,本科
仓库管理员,北京天科合达半导体股份有限公司,北京-大兴区,北京,09-08,4-7千/月,4000.0,7000.0,学历要求：中专,中专
排放测试-实验室技师,上海福迈迪工程技术有限公司,北京-大兴区,北京,09-08,,,,学历要求：中专,中专
项目实施工程师,成都智胜三维应用技术有限责任公司,北京-东城区,北京,09-08,0.6-1万/月,6000.0,10000.0,学历要求：大专,大专
剪辑师,北京海纳世纪科技有限公司,北京-大兴区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：大专,大专
货车司机,北京一路平安汽车救援服务有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：初中及以下,初中及以下
运维工程师,中科软科技股份有限公司,北京-西城区,北京,09-08,7-9千/月,7000.0,9000.0,学历要求：大专,大专
售后助理,北京力创昕业科技发展有限公司,北京-朝阳区,北京,09-08,5-8千/月,5000.0,8000.0,学历要求：大专,大专
影片版权代理,北京晨梦飞扬文化传媒有限公司,北京-朝阳区,北京,09-08,0.5-2万/月,5000.0,20000.0,学历要求：,
门店导购,北京灵严广告有限公司,北京-通州区,北京,09-08,4-8千/月,4000.0,8000.0,学历要求：大专,大专
储备项目经理,上海佩业信息科技有限公司,北京,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：大专,大专
市场专员,北大博雅控股集团有限公司,北京-昌平区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
人事行政专员,北京康普森生物技术有限公司,北京-昌平区,北京,09-08,6-9千/月,6000.0,9000.0,学历要求：本科,本科
工程项目资料员,中鼎盛唐集团有限公司,北京-丰台区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
播控工程师,人民数字科技产业有限公司,北京,北京,09-08,4-6千/月,4000.0,6000.0,学历要求：大专,大专
维修电工,北京长安大戏院有限公司,北京-东城区,北京,09-08,10-15万/年,8333.333333333334,12500.0,学历要求：,
***-保洁员,北京市长安律师事务所,北京-朝阳区,北京,09-08,30元/小时,0,0,学历要求：,
Associate Director,百济神州（北京）生物科技有限公司,北京,北京,09-08,,,,学历要求：,
环境检测工程师,广州禾信仪器股份有限公司,北京,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
行政文秘,北京天时房地产开发有限公司,北京-昌平区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
网络推广专员,北京华彬天宏投资管理有限公司,北京-丰台区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
出纳,北京永乐国际拍卖有限公司,北京-朝阳区,北京,09-08,5-6.5千/月,5000.0,6500.0,学历要求：大专,大专
销售经理,南京普天天纪楼宇智能有限公司,北京-朝阳区,北京,09-08,3-6千/月,3000.0,6000.0,学历要求：大专,大专
发酵技术员,北京华信农威生物科技有限公司,北京-昌平区,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：大专,大专
Python算法开发工程师,雷象科技（北京）有限公司,北京-海淀区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
出纳,北京昭德投资集团有限公司,北京-朝阳区,北京,09-08,5-6.5千/月,5000.0,6500.0,学历要求：大专,大专
FGFD Account Manager-北京,梅思安（中国）安全设备有限公司,北京-朝阳区,北京,09-08,0.5-1.5万/月,5000.0,15000.0,学历要求：大专,大专
售前技术支持工程师,北京鼎汉技术集团股份有限公司,北京-丰台区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
出纳兼行政,智动时代（北京）科技有限公司,北京-大兴区,北京,09-08,5-7千/月,5000.0,7000.0,学历要求：本科,本科
大客户经理,杭州大搜车汽车服务有限公司,异地招聘,,09-08,0.7-2万/月,7000.0,20000.0,学历要求：大专,大专
销售行政专员,天创恒达数字视频技术开发（北京）有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
大客户经理,北京丽兹行房地产顾问有限公司-BJ13,北京-昌平区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：本科,本科
信息化部副经理,天圆全会计师事务所（特殊普通合伙）,北京-西城区,北京,09-08,20-25万/年,16666.666666666668,20833.333333333332,学历要求：本科,本科
招商经理,上海轩昶商务服务中心（有限合伙）,北京-西城区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
招聘主管,北京二咖传媒文化有限责任公司,北京-朝阳区,北京,09-08,7-9千/月,7000.0,9000.0,学历要求：本科,本科
软件销售,北京时代万维科技有限公司,北京-房山区,北京,09-08,0.4-1.4万/月,4000.0,14000.0,学历要求：大专,大专
植保技术专员,绿友机械集团股份有限公司,北京-顺义区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
文员,北京华富腾达运输有限公司,北京-大兴区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：,
生鲜超市急招分拣打包8K+,宁波姜虎东白丁餐饮有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：,
人事主管,北京锦荣同创集团有限公司,北京-大兴区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
Java开发工程师,上海湛域信息科技有限公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
无责8k招聘课程顾问,纳竹（上海）科技有限公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
临床项目经理（肿瘤项目）,四川百利天恒药业股份有限公司,北京-东城区,北京,09-08,30-50万/年,25000.0,41666.666666666664,学历要求：本科,本科
销售经理 除尘/脱硫 系统（上海/北京）,斐控环境工程（上海）有限公司,异地招聘,,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
人事专员,北京应天海乐科技发展有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
人力资源实习生（北京）,广州山水比德设计股份有限公司,北京,北京,09-08,2-3千/月,2000.0,3000.0,学历要求：本科,本科
财务助理,北京恒诚信远税务师事务所有限公司,北京-朝阳区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
保险专员,北京联通隆福汽车销售服务有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：,
销售顾问（北京）,得高健康家居有限公司,北京-海淀区,北京,09-08,20-30万/年,16666.666666666668,25000.0,学历要求：本科,本科
行政事务（文秘）,北京市房山新城投资有限责任公司,北京-房山区,北京,09-08,0.5-1万/月,5000.0,10000.0,学历要求：本科,本科
操作工,北京首冶磁性材料科技有限公司,北京-海淀区,北京,09-08,3.5-7千/月,3500.0,7000.0,学历要求：高中,高中
保险理财顾问,平安国际金融集团金融理财部,北京-朝阳区,北京,09-08,30-40万/年,25000.0,33333.333333333336,学历要求：本科,本科
私人财富管理师,平安国际金融集团金融理财部,北京-朝阳区,北京,09-08,40-50万/年,33333.333333333336,41666.666666666664,学历要求：本科,本科
BEGO-临床产品专员,上海松佰牙科器械有限公司,异地招聘,,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
高级售前工程师,深圳市瑞驰信息技术有限公司,北京-海淀区,北京,09-08,1.5-2.5万/月,15000.0,25000.0,学历要求：大专,大专
地铁安检员/实习生/安保/五险一金,广州宇宏企业管理有限公司,北京-延庆区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：,
公园安保员/安检员,北京和力恒信劳务派遣有限公司,北京-通州区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：初中及以下,初中及以下
刀具工程师,北京华北工机电设备有限公司,北京-大兴区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
大数据/AI课程讲师/教研员,青岛伟东云教育集团有限公司,北京-海淀区,北京,09-08,1.5-3万/月,15000.0,30000.0,学历要求：本科,本科
英文商务秘书,云隆瑞驰国际经贸（北京）有限公司,北京,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
销售经理,北京香舍环境技术有限公司,北京-海淀区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
工程审计专员,北京崇德商贸有限公司,北京-西城区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
大客户经理,深圳市中芯供应链有限公司,异地招聘,,09-08,1.5-2万/月,15000.0,20000.0,学历要求：,
信息化工程师,北京天鸿同信科技有限公司,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
活动策划经理,智航利洋（北京）品牌管理有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
风险控制岗-风险管理业务,国元期货有限公司,北京,北京,09-08,7-9千/月,7000.0,9000.0,学历要求：本科,本科
库房管理,美高卡兰光电科技（北京）有限公司,北京-昌平区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：大专,大专
销售经理（铁路行业）,北京鼎兴达信息科技股份有限公司,北京,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
医学经理,广州天鹏计算机科技有限公司,北京,北京,09-08,1.5-2.5万/月,15000.0,25000.0,学历要求：硕士,硕士
五险一金数据处理员,北京智库泉数据处理有限责任公司,北京-海淀区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：,
暖通设计,北京金房暖通节能技术股份有限公司,北京-海淀区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：大专,大专
高级平面设计师,赛诺特（北京）广告有限公司,北京,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
挑战百万年薪 销售业务经理/大客户管理,北京丽兹行房地产顾问有限公司-BJ2,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：本科,本科
销售主管,雅居乐雅生活集团雅卓房地产营销公司,北京-朝阳区,北京,09-08,1-1.5万/月,10000.0,15000.0,学历要求：大专,大专
IC验证工程师,兆讯恒达微电子技术（北京）有限公司,北京,北京,09-08,1.4-2.4万/月,14000.0,24000.0,学历要求：本科,本科
油气井场地面建设等相关专业人员,北京东方石油设备有限公司,北京-昌平区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：本科,本科
线下渠道经理,上海镁信健康科技有限公司,北京-朝阳区,北京,09-08,1.5-2.5万/月,15000.0,25000.0,学历要求：本科,本科
大区法律事务岗,华润万象商业（深圳）有限公司华北分公司,北京-朝阳区,北京,09-08,1.5-2万/月,15000.0,20000.0,学历要求：本科,本科
行政前台-东单,世邦魏理仕,北京,北京,09-08,5-6.5千/月,5000.0,6500.0,学历要求：大专,大专
业务拓展主管,北京祺源嘉悦投资管理有限责任公司,北京-朝阳区,北京,09-08,20-30万/年,16666.666666666668,25000.0,学历要求：大专,大专
技术员,北京众邦瑞恒科技发展有限公司,北京-昌平区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：中专,中专
外贸业务员,北京家诚科技有限公司,北京-朝阳区,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：大专,大专
园建工程师,北京世纪立成园林绿化工程有限公司,北京-朝阳区,北京,09-08,0.8-1万/月,8000.0,10000.0,学历要求：大专,大专
京东运营助理,北京舒伯乐科技有限公司,北京-大兴区,北京,09-08,6-8千/月,6000.0,8000.0,学历要求：,
客户经理,高威电信（广州）有限公司,北京,北京,09-08,0.8-1.2万/月,8000.0,12000.0,学历要求：大专,大专
车间技术员——北京,埃地沃兹贸易（上海）有限公司,北京,北京,09-08,4.5-6千/月,4500.0,6000.0,学历要求：初中及以下,初中及以下
国土空间规划技术员（工作地点：天津）,广东中地土地房地产评估与规划设计有限公司,异地招聘,,09-08,1.5-2万/月,15000.0,20000.0,学历要求：,
证券经纪,招商证券股份有限公司北京酒仙桥路证券营业部,北京-朝阳区,北京,09-08,3-4.5千/月,3000.0,4500.0,学历要求：大专,大专
